"","geneid","gene_name","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"19553","FBti0060032","FBti0060032",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19554","FBti0060033","FBti0060033",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19555","FBti0060035","FBti0060035",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19556","FBti0060036","FBti0060036",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19557","FBti0060037","FBti0060037",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19558","FBti0060038","FBti0060038",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19559","FBti0060039","FBti0060039",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19560","FBti0060040","FBti0060040",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19561","FBti0060041","FBti0060041",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19562","FBti0060042","FBti0060042",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19563","FBti0060043","FBti0060043",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19564","FBti0060045","FBti0060045",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19565","FBti0060047","FBti0060047",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19566","FBti0060048","FBti0060048",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19567","FBti0060049","FBti0060049",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19568","FBti0060050","FBti0060050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19569","FBti0060051","FBti0060051",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19570","FBti0060052","FBti0060052",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19571","FBti0060053","FBti0060053",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19572","FBti0060054","FBti0060054",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19573","FBti0060055","FBti0060055",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19574","FBti0060056","FBti0060056",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19575","FBti0060057","FBti0060057",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19576","FBti0060058","FBti0060058",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19577","FBti0060059","FBti0060059",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19578","FBti0060060","FBti0060060",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19579","FBti0060061","FBti0060061",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19580","FBti0060062","FBti0060062",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19581","FBti0060063","FBti0060063",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19582","FBti0060065","FBti0060065",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19583","FBti0060066","FBti0060066",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19584","FBti0060067","FBti0060067",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19585","FBti0060068","FBti0060068",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19586","FBti0060069","FBti0060069",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19587","FBti0060070","FBti0060070",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19588","FBti0060071","FBti0060071",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19589","FBti0060072","FBti0060072",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19590","FBti0060073","FBti0060073",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19591","FBti0060074","FBti0060074",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19592","FBti0060075","FBti0060075",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19593","FBti0060076","FBti0060076",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19594","FBti0060077","FBti0060077",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19595","FBti0060078","FBti0060078",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19596","FBti0060079","FBti0060079",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19597","FBti0060080","FBti0060080",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19598","FBti0060081","FBti0060081",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19599","FBti0060082","FBti0060082",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19600","FBti0060083","FBti0060083",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19601","FBti0060084","FBti0060084",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19602","FBti0060087","FBti0060087",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19603","FBti0060088","FBti0060088",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19604","FBti0060089","FBti0060089",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19605","FBti0060090","FBti0060090",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19606","FBti0060093","FBti0060093",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19607","FBti0060094","FBti0060094",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19608","FBti0060095","FBti0060095",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19609","FBti0060096","FBti0060096",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19610","FBti0060097","FBti0060097",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19611","FBti0060098","FBti0060098",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19612","FBti0060099","FBti0060099",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19613","FBti0060101","FBti0060101",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19614","FBti0060102","FBti0060102",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19615","FBti0060103","FBti0060103",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19616","FBti0060105","FBti0060105",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19617","FBti0060106","FBti0060106",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19618","FBti0060109","FBti0060109",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19619","FBti0060111","FBti0060111",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19620","FBti0060112","FBti0060112",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19621","FBti0060113","FBti0060113",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19622","FBti0060114","FBti0060114",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19623","FBti0060117","FBti0060117",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19624","FBti0060119","FBti0060119",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19625","FBti0060120","FBti0060120",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19626","FBti0060121","FBti0060121",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19627","FBti0060122","FBti0060122",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19628","FBti0060123","FBti0060123",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19629","FBti0060124","FBti0060124",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19630","FBti0060125","FBti0060125",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19631","FBti0060126","FBti0060126",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19632","FBti0060127","FBti0060127",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19633","FBti0060128","FBti0060128",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19634","FBti0060129","FBti0060129",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19635","FBti0060130","FBti0060130",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19636","FBti0060131","FBti0060131",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19637","FBti0060132","FBti0060132",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19638","FBti0060133","FBti0060133",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19639","FBti0060134","FBti0060134",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19640","FBti0060135","FBti0060135",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19641","FBti0060136","FBti0060136",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19642","FBti0060137","FBti0060137",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19643","FBti0060138","FBti0060138",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19644","FBti0060139","FBti0060139",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19645","FBti0060140","FBti0060140",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19646","FBti0060141","FBti0060141",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19647","FBti0060142","FBti0060142",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19648","FBti0060143","FBti0060143",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19649","FBti0060144","FBti0060144",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19650","FBti0060145","FBti0060145",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19651","FBti0060147","FBti0060147",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19652","FBti0060148","FBti0060148",5.94,2.265,3.4069049208565,NA,NA,NA,NA,NA,NA
"19653","FBti0060149","FBti0060149",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19654","FBti0060150","FBti0060150",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19655","FBti0060151","FBti0060151",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19656","FBti0060152","FBti0060152",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19657","FBti0060153","FBti0060153",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19658","FBti0060155","FBti0060155",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19659","FBti0060156","FBti0060156",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19660","FBti0060157","FBti0060157",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19661","FBti0060159","FBti0060159",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19662","FBti0060160","FBti0060160",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19663","FBti0060161","FBti0060161",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19664","FBti0060162","FBti0060162",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19665","FBti0060163","FBti0060163",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19666","FBti0060165","FBti0060165",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19667","FBti0060166","FBti0060166",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19668","FBti0060167","FBti0060167",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19669","FBti0060168","FBti0060168",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19670","FBti0060169","FBti0060169",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19671","FBti0060173","FBti0060173",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19672","FBti0060174","FBti0060174",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19673","FBti0060175","FBti0060175",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19674","FBti0060176","FBti0060176",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19675","FBti0060177","FBti0060177",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19676","FBti0060178","FBti0060178",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19677","FBti0060179","FBti0060179",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19678","FBti0060180","FBti0060180",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19679","FBti0060181","FBti0060181",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19680","FBti0060182","FBti0060182",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19681","FBti0060184","FBti0060184",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19682","FBti0060186","FBti0060186",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19683","FBti0060187","FBti0060187",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19684","FBti0060188","FBti0060188",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19685","FBti0060189","FBti0060189",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19686","FBti0060190","FBti0060190",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19687","FBti0060191","FBti0060191",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19688","FBti0060192","FBti0060192",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19689","FBti0060193","FBti0060193",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19690","FBti0060194","FBti0060194",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19691","FBti0060195","FBti0060195",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19692","FBti0060196","FBti0060196",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19693","FBti0060197","FBti0060197",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19694","FBti0060198","FBti0060198",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19695","FBti0060199","FBti0060199",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19696","FBti0060200","FBti0060200",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19697","FBti0060201","FBti0060201",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19698","FBti0060202","FBti0060202",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19699","FBti0060203","FBti0060203",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19700","FBti0060204","FBti0060204",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19701","FBti0060206","FBti0060206",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19702","FBti0060208","FBti0060208",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19703","FBti0060209","FBti0060209",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19704","FBti0060210","FBti0060210",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19705","FBti0060211","FBti0060211",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19706","FBti0060212","FBti0060212",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19707","FBti0060213","FBti0060213",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19708","FBti0060215","FBti0060215",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19709","FBti0060216","FBti0060216",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19710","FBti0060217","FBti0060217",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19711","FBti0060218","FBti0060218",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19712","FBti0060220","FBti0060220",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19713","FBti0060221","FBti0060221",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19714","FBti0060222","FBti0060222",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19715","FBti0060223","FBti0060223",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19716","FBti0060224","FBti0060224",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19717","FBti0060225","FBti0060225",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19718","FBti0060226","FBti0060226",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19719","FBti0060227","FBti0060227",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19720","FBti0060228","FBti0060228",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19721","FBti0060230","FBti0060230",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19722","FBti0060231","FBti0060231",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19723","FBti0060232","FBti0060232",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19724","FBti0060234","FBti0060234",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19725","FBti0060235","FBti0060235",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19726","FBti0060238","FBti0060238",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19727","FBti0060239","FBti0060239",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19728","FBti0060240","FBti0060240",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19729","FBti0060241","FBti0060241",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19730","FBti0060242","FBti0060242",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19731","FBti0060243","FBti0060243",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19732","FBti0060244","FBti0060244",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19733","FBti0060245","FBti0060245",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19734","FBti0060249","FBti0060249",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19735","FBti0060250","FBti0060250",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19736","FBti0060251","FBti0060251",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19737","FBti0060252","FBti0060252",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19738","FBti0060253","FBti0060253",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19739","FBti0060254","FBti0060254",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19740","FBti0060255","FBti0060255",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19741","FBti0060256","FBti0060256",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19742","FBti0060257","FBti0060257",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19743","FBti0060258","FBti0060258",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19744","FBti0060260","FBti0060260",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19745","FBti0060261","FBti0060261",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19746","FBti0060262","FBti0060262",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19747","FBti0060263","FBti0060263",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19748","FBti0060264","FBti0060264",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19749","FBti0060266","FBti0060266",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19750","FBti0060267","FBti0060267",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19751","FBti0060268","FBti0060268",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19752","FBti0060269","FBti0060269",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19753","FBti0060270","FBti0060270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19754","FBti0060271","FBti0060271",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19755","FBti0060272","FBti0060272",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19756","FBti0060273","FBti0060273",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19757","FBti0060274","FBti0060274",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19758","FBti0060275","FBti0060275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19759","FBti0060276","FBti0060276",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19760","FBti0060277","FBti0060277",5.31999999806374,12.5393263512412,-7.52537203816243,0.219606111060374,NA,NA,NA,NA,NA
"19761","FBti0060278","FBti0060278",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19762","FBti0060279","FBti0060279",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19763","FBti0060280","FBti0060280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19764","FBti0060281","FBti0060281",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19765","FBti0060282","FBti0060282",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19766","FBti0060283","FBti0060283",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19767","FBti0060284","FBti0060284",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19768","FBti0060285","FBti0060285",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19769","FBti0060286","FBti0060286",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19770","FBti0060287","FBti0060287",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19771","FBti0060288","FBti0060288",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19772","FBti0060289","FBti0060289",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19773","FBti0060290","FBti0060290",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19774","FBti0060291","FBti0060291",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19775","FBti0060292","FBti0060292",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19776","FBti0060293","FBti0060293",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19777","FBti0060294","FBti0060294",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19778","FBti0060295","FBti0060295",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19779","FBti0060296","FBti0060296",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19780","FBti0060297","FBti0060297",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19781","FBti0060298","FBti0060298",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19782","FBti0060299","FBti0060299",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19783","FBti0060300","FBti0060300",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19784","FBti0060301","FBti0060301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19785","FBti0060302","FBti0060302",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19786","FBti0060303","FBti0060303",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19787","FBti0060304","FBti0060304",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19788","FBti0060305","FBti0060305",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19789","FBti0060307","FBti0060307",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19790","FBti0060308","FBti0060308",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19791","FBti0060309","FBti0060309",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19792","FBti0060310","FBti0060310",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19793","FBti0060311","FBti0060311",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19794","FBti0060312","FBti0060312",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19795","FBti0060314","FBti0060314",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19796","FBti0060315","FBti0060315",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19797","FBti0060316","FBti0060316",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19798","FBti0060317","FBti0060317",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19799","FBti0060318","FBti0060318",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19800","FBti0060319","FBti0060319",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19801","FBti0060320","FBti0060320",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19802","FBti0060321","FBti0060321",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19803","FBti0060322","FBti0060322",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19804","FBti0060323","FBti0060323",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19805","FBti0060324","FBti0060324",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19806","FBti0060325","FBti0060325",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19807","FBti0060326","FBti0060326",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19808","FBti0060327","FBti0060327",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19809","FBti0060328","FBti0060328",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19810","FBti0060329","FBti0060329",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19811","FBti0060330","FBti0060330",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19812","FBti0060331","FBti0060331",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19813","FBti0060332","FBti0060332",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19814","FBti0060333","FBti0060333",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19815","FBti0060334","FBti0060334",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19816","FBti0060335","FBti0060335",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19817","FBti0060336","FBti0060336",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19818","FBti0060337","FBti0060337",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19819","FBti0060338","FBti0060338",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19820","FBti0060339","FBti0060339",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19821","FBti0060340","FBti0060340",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19822","FBti0060341","FBti0060341",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19823","FBti0060342","FBti0060342",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19824","FBti0060343","FBti0060343",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19825","FBti0060344","FBti0060344",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19826","FBti0060345","FBti0060345",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19827","FBti0060346","FBti0060346",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19828","FBti0060347","FBti0060347",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19829","FBti0060348","FBti0060348",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19830","FBti0060350","FBti0060350",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19831","FBti0060351","FBti0060351",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19832","FBti0060352","FBti0060352",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19833","FBti0060353","FBti0060353",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19834","FBti0060354","FBti0060354",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19835","FBti0060355","FBti0060355",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19836","FBti0060356","FBti0060356",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19837","FBti0060357","FBti0060357",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19838","FBti0060358","FBti0060358",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19839","FBti0060359","FBti0060359",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19840","FBti0060360","FBti0060360",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19841","FBti0060361","FBti0060361",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19842","FBti0060362","FBti0060362",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19843","FBti0060363","FBti0060363",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19844","FBti0060364","FBti0060364",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19845","FBti0060365","FBti0060365",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19846","FBti0060366","FBti0060366",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19847","FBti0060368","FBti0060368",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19848","FBti0060369","FBti0060369",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19849","FBti0060370","FBti0060370",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19850","FBti0060371","FBti0060371",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19851","FBti0060372","FBti0060372",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19852","FBti0060373","FBti0060373",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19853","FBti0060374","FBti0060374",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19854","FBti0060375","FBti0060375",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19855","FBti0060376","FBti0060376",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19856","FBti0060377","FBti0060377",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19857","FBti0060378","FBti0060378",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19858","FBti0060379","FBti0060379",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19859","FBti0060380","FBti0060380",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19860","FBti0060381","FBti0060381",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19861","FBti0060382","FBti0060382",NA,NA,NA,NA,NA,NA,NA,NA,NA
